Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-18,AVUV,ANIP,ANI PHARMACEUTICALS INC COMMON STOCK USD.0001,709298.0,0.17
2026-09-18,AVUV,AOUT,AMERICAN OUTDOOR BRANDS INC COMMON STOCK,58637.0,0.0
2026-09-18,AVUV,AP,AMPCO PITTSBURGH CORP COMMON STOCK USD1.0,356845.0,0.01
2026-09-18,AVUV,APAM,ARTISAN PARTNERS ASSET MA  A COMMON STOCK USD.01,247551.0,0.03
2026-09-18,AVUV,APC,ARKO PETROLEUM CORP COMMON STOCK,170118.0,0.01
2026-09-18,AVUV,APEI,AMERICAN PUBLIC EDUCATION COMMON STOCK USD.01,583764.0,0.08
2026-09-18,AVUV,APOG,APOGEE ENTERPRISES INC COMMON STOCK USD.333,1016728.0,0.12
2026-09-18,AVUV,ARCB,ARCBEST CORP COMMON STOCK USD.01,1113391.0,0.46
2026-09-18,AVUV,ARDT,ARDENT HEALTH INC COMMON STOCK USD.01,627647.0,0.02
2026-09-18,AVUV,AREC,AMERICAN RESOURCES CORP COMMON STOCK USD.0001,332936.0,0.0
2026-09-18,AVUV,ARHS,ARHAUS INC COMMON STOCK USD.001,1345188.0,0.03
2026-09-18,AVUV,AROC,ARCHROCK INC COMMON STOCK USD.01,5597441.0,0.57
2026-09-18,AVUV,AROW,ARROW FINANCIAL CORP COMMON STOCK USD1.0,421884.0,0.05
2026-09-18,AVUV,ARW,ARROW ELECTRONICS INC COMMON STOCK USD1.0,51012.0,0.04
2026-09-18,AVUV,ASB,ASSOCIATED BANC CORP COMMON STOCK USD.01,4112865.0,0.39
2026-09-18,AVUV,ASC,ARDMORE SHIPPING CORP COMMON STOCK USD.01,1545259.0,0.1
2026-09-18,AVUV,ASH,ASHLAND INC COMMON STOCK,687940.0,0.15
2026-09-18,AVUV,ASIC,ATEGRITY SPECIALTY HOLDINGS COMMON STOCK,5247.0,0.0
2026-09-18,AVUV,ASIX,ADVANSIX INC COMMON STOCK USD.01,1305056.0,0.07
2026-09-18,AVUV,ASLE,AERSALE CORP COMMON STOCK USD.0001,1209006.0,0.02
2026-09-18,AVUV,ASO,ACADEMY SPORTS + OUTDOORS IN COMMON STOCK USD.01,2298475.0,0.36
2026-09-18,AVUV,ASPN,ASPEN AEROGELS INC COMMON STOCK USD.00001,2383556.0,0.04
2026-09-18,AVUV,ASTE,ASTEC INDUSTRIES INC COMMON STOCK USD.2,91569.0,0.01
2026-09-18,AVUV,ATKR,ATKORE INC COMMON STOCK USD.01,1803570.0,0.55
2026-09-18,AVUV,ATLC,ATLANTICUS HOLDINGS CORP COMMON STOCK,217264.0,0.07
2026-09-18,AVUV,ATLO,AMES NATIONAL CORP COMMON STOCK USD2.0,174708.0,0.02
2026-09-18,AVUV,ATNI,ATN INTERNATIONAL INC COMMON STOCK USD.01,555950.0,0.05
2026-09-18,AVUV,ATROB,ASTRONICS CORP CL B COMMON STOCK USD.01,23513.0,0.0
2026-09-18,AVUV,AVD,AMERICAN VANGUARD CORP COMMON STOCK USD.1,214818.0,0.0
2026-09-18,AVUV,AVO,MISSION PRODUCE INC COMMON STOCK USD.001,1431040.0,0.06
2026-09-18,AVUV,AVT,AVNET INC COMMON STOCK USD1.0,1824240.0,0.57
2026-09-18,AVUV,AX,AXOS FINANCIAL INC COMMON STOCK USD.01,1640086.0,0.48
2026-09-18,AVUV,AXR,AMREP CORP COMMON STOCK USD.1,4124.0,0.0
2026-09-18,AVUV,AXS,AXIS CAPITAL HOLDINGS LTD COMMON STOCK USD.0125,677945.0,0.22
2026-09-18,AVUV,AZTA,AZENTA INC COMMON STOCK USD.01,352045.0,0.04
2026-09-18,AVUV,BANC,BANC OF CALIFORNIA INC COMMON STOCK USD.01,2573302.0,0.15
2026-09-18,AVUV,BANF,BANCFIRST CORP COMMON STOCK USD1.0,97284.0,0.03
2026-09-18,AVUV,BANR,BANNER CORPORATION COMMON STOCK USD.01,833666.0,0.19
2026-09-18,AVUV,BBSI,BARRETT BUSINESS SVCS INC COMMON STOCK USD.01,574554.0,0.06
2026-09-18,AVUV,BBT,BEACON FINANCIAL CORP COMMON STOCK USD.01,877479.0,0.09
2026-09-18,AVUV,BBW,BUILD A BEAR WORKSHOP INC COMMON STOCK USD.01,539149.0,0.04
2026-09-18,AVUV,BC,BRUNSWICK CORP COMMON STOCK USD.75,1958272.0,0.43
2026-09-18,AVUV,BCAL,CALIFORNIA BANCORP COMMON STOCK USD.01,619588.0,0.04
2026-09-18,AVUV,BCBP,BCB BANCORP INC COMMON STOCK,127805.0,0.0
2026-09-18,AVUV,BCC,BOISE CASCADE CO COMMON STOCK USD.01,841952.0,0.21
2026-09-18,AVUV,BCML,BAYCOM CORP COMMON STOCK,177831.0,0.02
2026-09-18,AVUV,BFH,BREAD FINANCIAL HOLDINGS INC COMMON STOCK USD.01,1226458.0,0.43
2026-09-18,AVUV,BFST,BUSINESS FIRST BANCSHARES COMMON STOCK USD1.0,942749.0,0.09
2026-09-18,AVUV,BHB,BAR HARBOR BANKSHARES COMMON STOCK USD2.0,243416.0,0.03
2026-09-18,AVUV,BHE,BENCHMARK ELECTRONICS INC COMMON STOCK USD.1,1670995.0,0.41
2026-09-18,AVUV,BHF,BRIGHTHOUSE FINANCIAL INC COMMON STOCK USD.01,2256968.0,0.36
2026-09-18,AVUV,BHRB,BURKE + HERBERT FINANCIAL SE COMMON STOCK,456045.0,0.1
2026-09-18,AVUV,BJRI,BJ S RESTAURANTS INC COMMON STOCK,981890.0,0.19
2026-09-18,AVUV,BKE,BUCKLE INC/THE COMMON STOCK USD.01,1282311.0,0.17
2026-09-18,AVUV,BKTI,BK TECHNOLOGIES CORP COMMON STOCK USD.6,73900.0,0.02
2026-09-18,AVUV,BKU,BANKUNITED INC COMMON STOCK USD.01,1953418.0,0.28
2026-09-18,AVUV,BKV,BKV CORPORATION COMMON STOCK USD.01,875281.0,0.06
2026-09-18,AVUV,BLBD,BLUE BIRD CORP COMMON STOCK USD.0001,1001719.0,0.2
2026-09-18,AVUV,BLMN,BLOOMIN  BRANDS INC COMMON STOCK USD.01,2477125.0,0.06
2026-09-18,AVUV,BNED,BARNES + NOBLE EDUCATION INC COMMON STOCK USD.01,496699.0,0.02
2026-09-18,AVUV,BOBS,BOB S DISCOUNT FURNITURE COMMON STOCK,270743.0,0.01
2026-09-18,AVUV,BOH,BANK OF HAWAII CORP COMMON STOCK USD.01,1138705.0,0.27
2026-09-18,AVUV,BOOM,DMC GLOBAL INC COMMON STOCK,284592.0,0.01
2026-09-18,AVUV,BOW,BOWHEAD SPECIALTY HOLDINGS I COMMON STOCK USD.01,269146.0,0.03
2026-09-18,AVUV,BPRN,PRINCETON BANCORP INC COMMON STOCK,20754.0,0.0
2026-09-18,AVUV,BSET,BASSETT FURNITURE INDS COMMON STOCK USD5.0,53490.0,0.0
2026-09-18,AVUV,BSRR,SIERRA BANCORP COMMON STOCK,353587.0,0.05
2026-09-18,AVUV,BSVN,BANK7 CORP COMMON STOCK USD.01,115718.0,0.02
2026-09-18,AVUV,BTU,PEABODY ENERGY CORP COMMON STOCK,3113674.0,0.25
2026-09-18,AVUV,BULL,WEBULL CORP COMMON STOCK USD.0001,3942743.0,0.11
2026-09-18,AVUV,BUSE,FIRST BUSEY CORP COMMON STOCK USD.001,2109528.0,0.21
2026-09-18,AVUV,BVS,BIOVENTUS INC   A COMMON STOCK USD.001,1652370.0,0.07
2026-09-18,AVUV,BWB,BRIDGEWATER BANCSHARES INC COMMON STOCK USD.001,675650.0,0.05
2026-09-18,AVUV,BWEN,BROADWIND INC COMMON STOCK USD.001,173589.0,0.0
2026-09-18,AVUV,BWFG,BANKWELL FINANCIAL GROUP INC COMMON STOCK,163697.0,0.04
2026-09-18,AVUV,BXC,BLUELINX HOLDINGS INC COMMON STOCK USD.01,151218.0,0.04
2026-09-18,AVUV,BY,BYLINE BANCORP INC COMMON STOCK USD.01,905140.0,0.11
2026-09-18,AVUV,BYD,BOYD GAMING CORP COMMON STOCK USD.01,1424350.0,0.34
2026-09-18,AVUV,BZH,BEAZER HOMES USA INC COMMON STOCK USD.001,163131.0,0.02
2026-09-18,AVUV,CABO,CABLE ONE INC COMMON STOCK USD.01,170950.0,0.01
2026-09-18,AVUV,CAC,CAMDEN NATIONAL CORP COMMON STOCK,389376.0,0.07
2026-09-18,AVUV,CACC,CREDIT ACCEPTANCE CORP COMMON STOCK USD.01,118484.0,0.22
2026-09-18,AVUV,CAKE,CHEESECAKE FACTORY INC/THE COMMON STOCK USD.01,1856953.0,0.58
2026-09-18,AVUV,CAL,CALERES INC COMMON STOCK USD.01,1215454.0,0.05
2026-09-18,AVUV,CALM,CAL MAINE FOODS INC COMMON STOCK USD.01,2140471.0,0.5
2026-09-18,AVUV,CALY,CALLAWAY GOLF COMPANY COMMON STOCK,2125589.0,0.1
2026-09-18,AVUV,CARE,CARTER BANKSHARES INC COMMON STOCK USD1.0,726532.0,0.07
2026-09-18,AVUV,CARS,CARS.COM INC COMMON STOCK USD.01,2311326.0,0.08
2026-09-18,AVUV,CASS,CASS INFORMATION SYSTEMS INC COMMON STOCK USD.5,53012.0,0.01
2026-09-18,AVUV,CATY,CATHAY GENERAL BANCORP COMMON STOCK USD.01,1855217.0,0.37
2026-09-18,AVUV,CBAN,COLONY BANKCORP COMMON STOCK USD1.0,464072.0,0.03
2026-09-18,AVUV,CBC,CENTRAL BANCOMPANY COMMON STOCK,28403.0,0.0
2026-09-18,AVUV,CBFV,CB FINANCIAL SERVICES INC COMMON STOCK,12202.0,0.0
2026-09-18,AVUV,CBK,COMMERCIAL BANCGROUP INC COMMON STOCK USD.01,159090.0,0.02
2026-09-18,AVUV,CBNA,CHAIN BRIDGE BANCORP INC A COMMON STOCK USD.01,23048.0,0.0
2026-09-18,AVUV,CBNK,CAPITAL BANCORP INC/MD COMMON STOCK USD.01,298916.0,0.03
2026-09-18,AVUV,CBRL,CRACKER BARREL OLD COUNTRY COMMON STOCK USD.01,1051548.0,0.15
2026-09-18,AVUV,CBT,CABOT CORP COMMON STOCK USD1.0,2738079.0,0.69
2026-09-18,AVUV,CC,CHEMOURS CO/THE COMMON STOCK USD.01,2044124.0,0.09
2026-09-18,AVUV,CCBG,CAPITAL CITY BANK GROUP INC COMMON STOCK USD.01,429887.0,0.07
2026-09-18,AVUV,CCLD,CARECLOUD INC COMMON STOCK USD.001,458922.0,0.0
2026-09-18,AVUV,CCNE,CNB FINANCIAL CORP/PA COMMON STOCK,796645.0,0.09
2026-09-18,AVUV,CCS,CENTURY COMMUNITIES INC COMMON STOCK USD.01,651228.0,0.13
2026-09-18,AVUV,CENT,CENTRAL GARDEN + PET CO COMMON STOCK USD.01,409147.0,0.05
2026-09-18,AVUV,CENTA,CENTRAL GARDEN AND PET CO A COMMON STOCK USD.01,2601958.0,0.29
2026-09-18,AVUV,CFBK,CF BANKSHARES INC COMMON STOCK USD.01,102538.0,0.01
2026-09-18,AVUV,CFFI,C + F FINANCIAL CORP COMMON STOCK USD1.0,37214.0,0.01
2026-09-18,AVUV,CFFN,CAPITOL FEDERAL FINANCIAL IN COMMON STOCK USD.01,2707378.0,0.08
2026-09-18,AVUV,CHCO,CITY HOLDING CO COMMON STOCK USD2.5,109735.0,0.05
2026-09-18,AVUV,CHMG,CHEMUNG FINANCIAL CORP COMMON STOCK USD.01,35867.0,0.01
2026-09-18,AVUV,CHRD,CHORD ENERGY CORP COMMON STOCK,1019174.0,0.48
2026-09-18,AVUV,CIVB,CIVISTA BANCSHARES INC COMMON STOCK,208536.0,0.02
2026-09-18,AVUV,CLAR,CLARUS CORP COMMON STOCK USD.0001,431004.0,0.0
2026-09-18,AVUV,CLMB,CLIMB GLOBAL SOLUTIONS INC COMMON STOCK USD.01,83223.0,0.01
2026-09-18,AVUV,CLNE,CLEAN ENERGY FUELS CORP COMMON STOCK USD.0001,1826248.0,0.01
2026-09-18,AVUV,CLSK,CLEANSPARK INC COMMON STOCK,1689773.0,0.08
2026-09-18,AVUV,CLVT,CLARIVATE PLC COMMON STOCK USD.01,15459424.0,0.09
2026-09-18,AVUV,CLW,CLEARWATER PAPER CORP COMMON STOCK USD.0001,172949.0,0.01
2026-09-18,AVUV,CMCL,CALEDONIA MINING CORP PLC COMMON STOCK,445465.0,0.03
2026-09-18,AVUV,CMDB,COSTAMARE BULKERS HOLDING COMMON STOCK USD.0001,283439.0,0.02
2026-09-18,AVUV,CMP,COMPASS MINERALS INTERNATION COMMON STOCK USD.01,2222434.0,0.17
2026-09-18,AVUV,CMRE,COSTAMARE INC COMMON STOCK USD.0001,2052301.0,0.1
2026-09-18,AVUV,CMT,CORE MOLDING TECHNOLOGIES IN COMMON STOCK USD.01,209442.0,0.02
2026-09-18,AVUV,CMTV,COMMUNITY BANCORP INC/VT COMMON STOCK USD2.5,60902.0,0.01
2026-09-18,AVUV,CNDT,CONDUENT INC COMMON STOCK USD.01,1966105.0,0.01
2026-09-18,AVUV,CNO,CNO FINANCIAL GROUP INC COMMON STOCK USD.01,2935295.0,0.52
2026-09-18,AVUV,CNOB,CONNECTONE BANCORP INC COMMON STOCK,1244373.0,0.13
2026-09-18,AVUV,CNR,CORE NATURAL RESOURCES INC COMMON STOCK USD.01,777539.0,0.23
2026-09-18,AVUV,CNX,CNX RESOURCES CORP COMMON STOCK USD.01,4641822.0,0.49
2026-09-18,AVUV,CNXN,PC CONNECTION INC COMMON STOCK USD.01,60683.0,0.02
2026-09-18,AVUV,COFS,CHOICEONE FINANCIAL SVCS INC COMMON STOCK,248062.0,0.03
2026-09-18,AVUV,COLB,COLUMBIA BANKING SYSTEM INC COMMON STOCK,2951851.0,0.29
2026-09-18,AVUV,COLL,COLLEGIUM PHARMACEUTICAL INC COMMON STOCK USD.001,469111.0,0.03
2026-09-18,AVUV,COLM,COLUMBIA SPORTSWEAR CO COMMON STOCK,900359.0,0.17
2026-09-18,AVUV,COOK,TRAEGER INC COMMON STOCK,32405.0,0.01
2026-09-18,AVUV,COUR,COURSERA INC COMMON STOCK USD.00001,1529718.0,0.02
2026-09-18,AVUV,CPF,CENTRAL PACIFIC FINANCIAL CO COMMON STOCK,888070.0,0.11
2026-09-18,AVUV,CPHC,CANTERBURY PARK HOLDING CORP COMMON STOCK USD.01,118.0,0.0
2026-09-18,AVUV,CPSS,CONSUMER PORTFOLIO SERVICES COMMON STOCK,62332.0,0.0
2026-09-18,AVUV,CRC,CALIFORNIA RESOURCES CORP COMMON STOCK USD.01,1501316.0,0.26
2026-09-18,AVUV,CRCT,CRICUT INC   CLASS A COMMON STOCK USD.001,1998777.0,0.04
2026-09-18,AVUV,CRD.A,CRAWFORD + COMPANY  CL A COMMON STOCK USD1.0,197684.0,0.01
2026-09-18,AVUV,CRD.B,CRAWFORD + CO   CL B COMMON STOCK USD1.0,65567.0,0.0
2026-09-18,AVUV,CRGY,CRESCENT ENERGY INC A COMMON STOCK USD.0001,10217504.0,0.46
2026-09-18,AVUV,CRI,CARTER S INC COMMON STOCK USD.01,1344489.0,0.13
2026-09-18,AVUV,CRK,COMSTOCK RESOURCES INC COMMON STOCK USD.5,2538615.0,0.11
2026-09-18,AVUV,CRMD,CORMEDIX INC COMMON STOCK USD.001,1882505.0,0.05
2026-09-18,AVUV,CROX,CROCS INC COMMON STOCK USD.001,1558577.0,0.62
2026-09-18,AVUV,CTBI,COMMUNITY TRUST BANCORP INC COMMON STOCK USD5.0,517022.0,0.13
2026-09-18,AVUV,CTRN,CITI TRENDS INC COMMON STOCK USD.01,118607.0,0.02
2026-09-18,AVUV,CUBI,CUSTOMERS BANCORP INC COMMON STOCK USD1.0,1066490.0,0.27
2026-09-18,AVUV,CVBF,CVB FINANCIAL CORP COMMON STOCK,1.0,0.0
2026-09-18,AVUV,CVEO,CIVEO CORP COMMON STOCK USD.01,610962.0,0.07
2026-09-18,AVUV,CVGI,COMMERCIAL VEHICLE GROUP INC COMMON STOCK USD.01,912975.0,0.01
2026-09-18,AVUV,CVI,CVR ENERGY INC COMMON STOCK USD.01,204756.0,0.04
2026-09-18,AVUV,CVLG,COVENANT LOGISTICS GROUP INC COMMON STOCK USD.01,869673.0,0.1
2026-09-18,AVUV,CWBC,COMMUNITY WEST BANCSHARES COMMON STOCK,330174.0,0.03
2026-09-18,AVUV,CXM,SPRINKLR INC A COMMON STOCK USD.00003,612867.0,0.01
2026-09-18,AVUV,CZFS,CITIZENS FINANCIAL SERVICES COMMON STOCK USD1.0,67229.0,0.02
2026-09-18,AVUV,DAKT,DAKTRONICS INC COMMON STOCK,1508092.0,0.08
2026-09-18,AVUV,DAN,DANA INC COMMON STOCK USD.01,4277809.0,0.41
2026-09-18,AVUV,DBD,DIEBOLD NIXDORF INC COMMON STOCK,640440.0,0.13
2026-09-18,AVUV,DBI,DESIGNER BRANDS INC CLASS A COMMON STOCK,1699247.0,0.03
2026-09-18,AVUV,DCH,DAUCH CORPORATION COMMON STOCK,1916757.0,0.04
2026-09-18,AVUV,DCOM,DIME COMMERCIAL BANCSHARES I COMMON STOCK USD.01,1056460.0,0.14
2026-09-18,AVUV,DGICA,DONEGAL GROUP INC CL A COMMON STOCK USD.01,459918.0,0.03
2026-09-18,AVUV,DHT,DHT HOLDINGS INC COMMON STOCK USD.01,4797194.0,0.36
2026-09-18,AVUV,DLO,DLOCAL LTD COMMON STOCK USD.002,1009167.0,0.05
2026-09-18,AVUV,DLTH,DULUTH HOLDINGS INC   CL B COMMON STOCK,41918.0,0.0
2026-09-18,AVUV,DMC,DEL MONTE CORP COMMON STOCK,1309932.0,0.13
2026-09-18,AVUV,DOLE,DOLE PLC COMMON STOCK USD.01,754484.0,0.03
2026-09-18,AVUV,DOUG,DOUGLAS ELLIMAN INC COMMON STOCK,640194.0,0.0
2026-09-18,AVUV,DTI,DRILLING TOOLS INTERNATIONAL COMMON STOCK USD.0001,180670.0,0.0
2026-09-18,AVUV,DXC,DXC TECHNOLOGY CO COMMON STOCK USD.01,10300090.0,0.36
2026-09-18,AVUV,EBC,EASTERN BANKSHARES INC COMMON STOCK USD.01,959826.0,0.07
2026-09-18,AVUV,EBF,ENNIS INC COMMON STOCK USD2.5,881989.0,0.06
2026-09-18,AVUV,EBMT,EAGLE BANCORP MONTANA INC COMMON STOCK USD.01,177434.0,0.01
2026-09-18,AVUV,EBS,EMERGENT BIOSOLUTIONS INC COMMON STOCK USD.001,2854995.0,0.06
2026-09-18,AVUV,ECPG,ENCORE CAPITAL GROUP INC COMMON STOCK USD.01,619064.0,0.2
2026-09-18,AVUV,ECVT,ECOVYST INC COMMON STOCK,2186114.0,0.07
2026-09-18,AVUV,EFSC,ENTERPRISE FINANCIAL SERVICE COMMON STOCK USD.01,1100968.0,0.22
2026-09-18,AVUV,EFSI,EAGLE FINANCIAL SERVICES INC COMMON STOCK USD2.5,52398.0,0.01
2026-09-18,AVUV,EGBN,EAGLE BANCORP INC COMMON STOCK USD.01,75661.0,0.01
2026-09-18,AVUV,EGY,VAALCO ENERGY INC COMMON STOCK USD.1,4701851.0,0.09
2026-09-18,AVUV,EIG,EMPLOYERS HOLDINGS INC COMMON STOCK USD.01,464390.0,0.07
2026-09-18,AVUV,ELA,ENVELA CORP COMMON STOCK USD.01,7667.0,0.0
2026-09-18,AVUV,ENOV,ENOVIS CORP COMMON STOCK USD.001,2046139.0,0.12
2026-09-18,AVUV,EPAM,EPAM SYSTEMS INC COMMON STOCK USD.001,297233.0,0.11
2026-09-18,AVUV,EPC,EDGEWELL PERSONAL CARE CO COMMON STOCK USD.01,1363736.0,0.12
2026-09-18,AVUV,EPM,EVOLUTION PETROLEUM CORP COMMON STOCK USD.001,1072160.0,0.01
2026-09-18,AVUV,EPSN,EPSILON ENERGY LTD COMMON STOCK,393706.0,0.01
2026-09-18,AVUV,EQPT,EQUIPMENTSHARE.COM INC A COMMON STOCK USD.0000013,475198.0,0.03
2026-09-18,AVUV,ESCA,ESCALADE INC COMMON STOCK,39735.0,0.0
2026-09-18,AVUV,ESNT,ESSENT GROUP LTD COMMON STOCK USD.015,2553688.0,0.55
2026-09-18,AVUV,ESOA,ENERGY SERVICES OF AMERICA COMMON STOCK USD.0001,199378.0,0.01
2026-09-18,AVUV,ESP,ESPEY MFG + ELECTRONICS CORP COMMON STOCK USD.333,21993.0,0.0
2026-09-18,AVUV,ESQ,ESQUIRE FINANCIAL HOLDINGS I COMMON STOCK USD.01,82738.0,0.03
2026-09-18,AVUV,ETD,ETHAN ALLEN INTERIORS INC COMMON STOCK USD.01,878215.0,0.06
2026-09-18,AVUV,EVC,ENTRAVISION COMMUNICATIONS A COMMON STOCK USD.0001,1749917.0,0.04
2026-09-18,AVUV,EVER,EVERQUOTE INC   CLASS A COMMON STOCK USD.001,658919.0,0.05
2026-09-18,AVUV,EXP,EAGLE MATERIALS INC COMMON STOCK USD.01,609681.0,0.35
2026-09-18,AVUV,FAF,FIRST AMERICAN FINANCIAL COMMON STOCK USD.00001,1193132.0,0.27
2026-09-18,AVUV,FBIZ,FIRST BUSINESS FINANCIAL SER COMMON STOCK USD.01,249044.0,0.06
2026-09-18,AVUV,FBP,FIRST BANCORP PUERTO RICO COMMON STOCK USD.1,4495426.0,0.4
2026-09-18,AVUV,FC,FRANKLIN COVEY CO COMMON STOCK USD.05,11580.0,0.0
2026-09-18,AVUV,FCAP,FIRST CAPITAL INC COMMON STOCK USD.01,19718.0,0.0
2026-09-18,AVUV,FCCO,FIRST COMMUNITY CORP COMMON STOCK USD1.0,134877.0,0.01
2026-09-18,AVUV,FCF,FIRST COMMONWEALTH FINL CORP COMMON STOCK USD1.0,1353163.0,0.09
2026-09-18,AVUV,FDBC,FIDELITY D+D BANCORP INC COMMON STOCK,711.0,0.0
2026-09-18,AVUV,FET,FORUM ENERGY TECHNOLOGIES IN COMMON STOCK USD.01,393962.0,0.1
2026-09-18,AVUV,FF,FUTUREFUEL CORP COMMON STOCK USD.0001,20155.0,0.0
2026-09-18,AVUV,FFBC,FIRST FINANCIAL BANCORP COMMON STOCK,59524.0,0.01
2026-09-18,AVUV,FG,F+G ANNUITIES + LIFE INC COMMON STOCK USD.001,905590.0,0.07
2026-09-18,AVUV,FIBK,FIRST INTERSTATE BANCSYS A COMMON STOCK USD.00001,286304.0,0.03
2026-09-18,AVUV,FIGS,FIGS INC CLASS A COMMON STOCK USD.0001,172.0,0.0
2026-09-18,AVUV,FIRY,FIRY INC COMMON STOCK,63075.0,0.0
2026-09-18,AVUV,FISI,FINANCIAL INSTITUTIONS INC COMMON STOCK USD.01,389260.0,0.05
2026-09-18,AVUV,FIZZ,NATIONAL BEVERAGE CORP COMMON STOCK USD.01,438492.0,0.04
2026-09-18,AVUV,FLR,FLUOR CORP COMMON STOCK USD.01,1430198.0,0.25
2026-09-18,AVUV,FLWS,1 800 FLOWERS.COM INC CL A COMMON STOCK USD.01,443984.0,0.0
2026-09-18,AVUV,FLXS,FLEXSTEEL INDS COMMON STOCK USD1.0,153890.0,0.04
2026-09-18,AVUV,FMAO,FARMERS + MERCHANTS BANCO/OH COMMON STOCK,250579.0,0.03
2026-09-18,AVUV,FMBH,FIRST MID BANCSHARES INC COMMON STOCK USD4.0,688480.0,0.11
2026-09-18,AVUV,FMC,FMC CORP COMMON STOCK USD.1,4914168.0,0.16
